#ion=18
# debug series 2 (c) 1999 cameron abrams & regents of uc berkeley
# Data sizes:
#  atoms:	104	x	2000			= 208000
# nNodes:	24	x	2000	x	20	= 960000
# cNodes:	24	x	100			= 2400
# total: 1170400
#introducing ion
#new atom 506
#new atom 507
#new atom 508
#new atom 509
#Notice: clust requires a setforce().
# cluster 0: Si_506  -0.41404
# cluster 1: F_3 C_1  15.97837
# warning: pe of current cfg already set
#t	time	KE	PE		E		Edrift		%Edrift		T	sig_xx		sig_yy		sig_zz
#[#]	[ps]	[eV]	[eV]		[eV]		[eV]		[%]		[K]	[Pa]		[Pa]		[Pa]
402	0.4020	73.630	-1974.738	-1901.108	-9.768e-02	5.139e-03	1274.23	1.23309e+08	4.35431e+08	6.39796e+08
403	0.4030	72.827	-1973.932	-1901.105	-9.471e-02	4.982e-03	1262.41	1.03720e+08	4.36469e+08	6.36759e+08
404	0.4040	72.066	-1973.169	-1901.103	-9.266e-02	4.874e-03	1251.54	9.65795e+07	4.43594e+08	6.38237e+08
405	0.4050	71.371	-1972.473	-1901.102	-9.151e-02	4.814e-03	1242.10	9.98949e+07	4.54775e+08	6.43539e+08
406	0.4060	70.754	-1971.855	-1901.101	-9.111e-02	4.793e-03	1234.33	1.11020e+08	4.67785e+08	6.51295e+08
407	0.4070	70.220	-1971.321	-1901.102	-9.130e-02	4.803e-03	1228.23	1.27317e+08	4.80866e+08	6.60010e+08
408	0.4080	69.766	-1970.868	-1901.102	-9.186e-02	4.832e-03	1223.62	1.46531e+08	4.92983e+08	6.68446e+08
409	0.4090	69.385	-1970.488	-1901.103	-9.259e-02	4.871e-03	1220.27	1.67084e+08	5.03878e+08	6.75832e+08
410	0.4100	69.067	-1970.171	-1901.104	-9.373e-02	4.931e-03	1217.90	1.87453e+08	5.13243e+08	6.81788e+08
411	0.4110	68.798	-1969.903	-1901.105	-9.481e-02	4.987e-03	1216.28	2.06306e+08	5.20736e+08	6.86234e+08
412	0.4120	68.563	-1969.669	-1901.106	-9.570e-02	5.034e-03	1215.25	2.22699e+08	5.26555e+08	6.89221e+08
413	0.4130	68.352	-1969.458	-1901.107	-9.620e-02	5.060e-03	1214.66	2.36234e+08	5.31201e+08	6.90673e+08
414	0.4140	68.158	-1969.265	-1901.107	-9.627e-02	5.064e-03	1214.39	2.47433e+08	5.35590e+08	6.90655e+08
415	0.4150	67.981	-1969.088	-1901.106	-9.610e-02	5.055e-03	1214.32	2.57095e+08	5.40561e+08	6.89310e+08
416	0.4160	67.822	-1968.928	-1901.106	-9.587e-02	5.043e-03	1214.40	2.65762e+08	5.46438e+08	6.86764e+08
417	0.4170	67.683	-1968.789	-1901.106	-9.570e-02	5.034e-03	1214.55	2.73514e+08	5.52964e+08	6.83091e+08
418	0.4180	67.565	-1968.671	-1901.106	-9.564e-02	5.031e-03	1214.75	2.79887e+08	5.59514e+08	6.78235e+08
419	0.4190	67.469	-1968.575	-1901.106	-9.563e-02	5.031e-03	1214.96	2.84224e+08	5.65340e+08	6.72081e+08
420	0.4200	67.394	-1968.500	-1901.106	-9.564e-02	5.031e-03	1215.17	2.86223e+08	5.69848e+08	6.64586e+08
421	0.4210	67.339	-1968.445	-1901.106	-9.568e-02	5.033e-03	1215.37	2.86067e+08	5.72709e+08	6.55842e+08
422	0.4220	67.304	-1968.410	-1901.106	-9.581e-02	5.040e-03	1215.56	2.84623e+08	5.73936e+08	6.46088e+08
423	0.4230	67.286	-1968.393	-1901.106	-9.613e-02	5.057e-03	1215.69	2.83329e+08	5.73887e+08	6.35689e+08
424	0.4240	67.282	-1968.389	-1901.107	-9.668e-02	5.086e-03	1215.72	2.83756e+08	5.73155e+08	6.25078e+08
425	0.4250	67.284	-1968.391	-1901.108	-9.741e-02	5.124e-03	1215.56	2.87169e+08	5.72098e+08	6.14629e+08
426	0.4260	67.281	-1968.390	-1901.108	-9.812e-02	5.162e-03	1215.11	2.93924e+08	5.70706e+08	6.04653e+08
427	0.4270	67.266	-1968.375	-1901.109	-9.855e-02	5.184e-03	1214.28	3.02993e+08	5.68952e+08	5.95367e+08
428	0.4280	67.231	-1968.340	-1901.109	-9.846e-02	5.179e-03	1213.06	3.12048e+08	5.66808e+08	5.86885e+08
429	0.4290	67.177	-1968.285	-1901.108	-9.781e-02	5.145e-03	1211.47	3.18283e+08	5.64283e+08	5.79224e+08
430	0.4300	67.107	-1968.216	-1901.109	-9.830e-02	5.171e-03	1209.57	3.20447e+08	5.62734e+08	5.73484e+08
431	0.4310	67.016	-1968.127	-1901.110	-9.992e-02	5.256e-03	1207.19	3.20530e+08	5.66012e+08	5.72930e+08
432	0.4320	66.890	-1968.001	-1901.111	-1.005e-01	5.287e-03	1204.02	3.20619e+08	5.74084e+08	5.77410e+08
433	0.4330	66.726	-1967.835	-1901.109	-9.854e-02	5.184e-03	1200.02	3.20124e+08	5.82236e+08	5.82584e+08
434	0.4340	66.546	-1967.652	-1901.106	-9.542e-02	5.019e-03	1195.60	3.16701e+08	5.85729e+08	5.84008e+08
435	0.4350	66.384	-1967.488	-1901.103	-9.310e-02	4.897e-03	1191.43	3.10062e+08	5.83734e+08	5.80669e+08
436	0.4360	66.267	-1967.370	-1901.103	-9.234e-02	4.857e-03	1188.04	3.01569e+08	5.78698e+08	5.74460e+08
437	0.4370	66.203	-1967.306	-1901.103	-9.288e-02	4.886e-03	1185.64	2.92874e+08	5.73787e+08	5.68050e+08
438	0.4380	66.186	-1967.291	-1901.104	-9.413e-02	4.952e-03	1184.17	2.85144e+08	5.71321e+08	5.63525e+08
439	0.4390	66.203	-1967.309	-1901.106	-9.551e-02	5.024e-03	1183.40	2.78890e+08	5.72317e+08	5.61959e+08
440	0.4400	66.238	-1967.345	-1901.107	-9.655e-02	5.079e-03	1183.08	2.73992e+08	5.76456e+08	5.63332e+08
441	0.4410	66.279	-1967.387	-1901.107	-9.692e-02	5.098e-03	1183.03	2.69938e+08	5.82308e+08	5.66659e+08
442	0.4420	66.322	-1967.429	-1901.107	-9.695e-02	5.100e-03	1183.19	2.66255e+08	5.88215e+08	5.70688e+08
443	0.4430	66.365	-1967.472	-1901.107	-9.691e-02	5.098e-03	1183.56	2.63043e+08	5.93591e+08	5.75050e+08
444	0.4440	66.409	-1967.517	-1901.107	-9.685e-02	5.094e-03	1184.17	2.60659e+08	5.98196e+08	5.79558e+08
445	0.4450	66.457	-1967.564	-1901.107	-9.679e-02	5.091e-03	1185.03	2.59680e+08	6.02024e+08	5.84043e+08
446	0.4460	66.508	-1967.616	-1901.107	-9.680e-02	5.092e-03	1186.17	2.60859e+08	6.05306e+08	5.88373e+08
447	0.4470	66.564	-1967.672	-1901.107	-9.691e-02	5.098e-03	1187.58	2.64987e+08	6.08419e+08	5.92461e+08
448	0.4480	66.624	-1967.731	-1901.107	-9.714e-02	5.110e-03	1189.22	2.72704e+08	6.11780e+08	5.96260e+08
449	0.4490	66.683	-1967.791	-1901.108	-9.748e-02	5.128e-03	1191.03	2.84205e+08	6.15717e+08	5.99767e+08
450	0.4500	66.740	-1967.848	-1901.108	-9.784e-02	5.147e-03	1192.95	2.99028e+08	6.20339e+08	6.02999e+08
451	0.4510	66.788	-1967.896	-1901.108	-9.811e-02	5.161e-03	1194.87	3.15908e+08	6.25458e+08	6.05953e+08
452	0.4520	66.824	-1967.933	-1901.109	-9.820e-02	5.166e-03	1196.74	3.33016e+08	6.30650e+08	6.08636e+08
453	0.4530	66.848	-1967.956	-1901.108	-9.810e-02	5.160e-03	1198.50	3.48428e+08	6.35435e+08	6.11090e+08
454	0.4540	66.860	-1967.968	-1901.108	-9.784e-02	5.147e-03	1200.17	3.60625e+08	6.39397e+08	6.13376e+08
455	0.4550	66.863	-1967.970	-1901.108	-9.753e-02	5.130e-03	1201.78	3.68905e+08	6.42320e+08	6.15592e+08
456	0.4560	66.860	-1967.968	-1901.108	-9.729e-02	5.118e-03	1203.36	3.73535e+08	6.44181e+08	6.17860e+08
457	0.4570	66.856	-1967.963	-1901.108	-9.721e-02	5.114e-03	1204.95	3.75649e+08	6.45130e+08	6.20287e+08
458	0.4580	66.850	-1967.957	-1901.108	-9.729e-02	5.118e-03	1206.51	3.76851e+08	6.45457e+08	6.22834e+08
459	0.4590	66.842	-1967.950	-1901.108	-9.732e-02	5.119e-03	1208.01	3.77691e+08	6.45225e+08	6.25186e+08
460	0.4600	66.834	-1967.941	-1901.108	-9.727e-02	5.117e-03	1209.41	3.77969e+08	6.44338e+08	6.26926e+08
461	0.4610	66.824	-1967.932	-1901.108	-9.719e-02	5.112e-03	1210.66	3.77448e+08	6.42701e+08	6.27644e+08
462	0.4620	66.815	-1967.922	-1901.107	-9.709e-02	5.107e-03	1211.76	3.75943e+08	6.40232e+08	6.27007e+08
463	0.4630	66.807	-1967.915	-1901.107	-9.701e-02	5.103e-03	1212.68	3.73408e+08	6.36884e+08	6.24815e+08
464	0.4640	66.802	-1967.910	-1901.107	-9.698e-02	5.102e-03	1213.42	3.69943e+08	6.32662e+08	6.21031e+08
465	0.4650	66.800	-1967.907	-1901.107	-9.701e-02	5.103e-03	1213.96	3.65753e+08	6.27612e+08	6.15772e+08
466	0.4660	66.800	-1967.907	-1901.107	-9.711e-02	5.108e-03	1214.26	3.61087e+08	6.21833e+08	6.09189e+08
467	0.4670	66.801	-1967.909	-1901.108	-9.722e-02	5.114e-03	1214.31	3.56106e+08	6.15453e+08	6.01349e+08
468	0.4680	66.802	-1967.910	-1901.108	-9.728e-02	5.117e-03	1214.06	3.50742e+08	6.08556e+08	5.92010e+08
469	0.4690	66.803	-1967.910	-1901.108	-9.727e-02	5.117e-03	1213.52	3.44939e+08	6.01199e+08	5.80804e+08
470	0.4700	66.802	-1967.910	-1901.108	-9.721e-02	5.114e-03	1212.69	3.38686e+08	5.93437e+08	5.67517e+08
471	0.4710	66.801	-1967.908	-1901.107	-9.712e-02	5.109e-03	1211.60	3.31994e+08	5.85319e+08	5.51996e+08
472	0.4720	66.800	-1967.908	-1901.107	-9.701e-02	5.103e-03	1210.29	3.24917e+08	5.76936e+08	5.34240e+08
473	0.4730	66.802	-1967.909	-1901.107	-9.690e-02	5.097e-03	1208.83	3.17549e+08	5.68355e+08	5.14472e+08
474	0.4740	66.807	-1967.914	-1901.107	-9.680e-02	5.092e-03	1207.26	3.10040e+08	5.59631e+08	4.93134e+08
475	0.4750	66.816	-1967.923	-1901.107	-9.674e-02	5.089e-03	1205.64	3.02612e+08	5.50845e+08	4.70860e+08
476	0.4760	66.831	-1967.938	-1901.107	-9.673e-02	5.088e-03	1204.02	2.95558e+08	5.42113e+08	4.48439e+08
477	0.4770	66.852	-1967.959	-1901.107	-9.681e-02	5.093e-03	1202.46	2.89203e+08	5.33546e+08	4.26707e+08
478	0.4780	66.878	-1967.985	-1901.107	-9.671e-02	5.087e-03	1200.96	2.83670e+08	5.24853e+08	4.05671e+08
479	0.4790	66.912	-1968.019	-1901.107	-9.632e-02	5.067e-03	1199.52	2.78675e+08	5.15268e+08	3.83944e+08
480	0.4800	66.958	-1968.064	-1901.106	-9.571e-02	5.034e-03	1198.12	2.73929e+08	5.04164e+08	3.60221e+08
481	0.4810	67.023	-1968.129	-1901.105	-9.504e-02	4.999e-03	1196.70	2.69381e+08	4.91338e+08	3.34000e+08
482	0.4820	67.117	-1968.222	-1901.105	-9.457e-02	4.975e-03	1195.20	2.65214e+08	4.77037e+08	3.06052e+08
483	0.4830	67.244	-1968.349	-1901.105	-9.471e-02	4.982e-03	1193.54	2.61802e+08	4.62392e+08	2.78899e+08
484	0.4840	67.404	-1968.510	-1901.106	-9.615e-02	5.058e-03	1191.66	2.59619e+08	4.49487e+08	2.57015e+08
485	0.4850	67.581	-1968.690	-1901.110	-9.930e-02	5.224e-03	1189.49	2.59094e+08	4.40771e+08	2.45945e+08
486	0.4860	67.739	-1968.853	-1901.114	-1.033e-01	5.434e-03	1186.95	2.60330e+08	4.38440e+08	2.49360e+08
487	0.4870	67.835	-1968.951	-1901.116	-1.058e-01	5.565e-03	1183.97	2.62849e+08	4.42976e+08	2.65045e+08
488	0.4880	67.840	-1968.955	-1901.115	-1.048e-01	5.515e-03	1180.58	2.65624e+08	4.52023e+08	2.84124e+08
489	0.4890	67.763	-1968.874	-1901.112	-1.014e-01	5.335e-03	1176.93	2.67725e+08	4.61272e+08	2.96716e+08
490	0.4900	67.636	-1968.745	-1901.109	-9.876e-02	5.195e-03	1173.19	2.68908e+08	4.67034e+08	2.99709e+08
491	0.4910	67.488	-1968.597	-1901.109	-9.889e-02	5.202e-03	1169.43	2.69595e+08	4.68368e+08	2.98667e+08
492	0.4920	67.323	-1968.433	-1901.110	-9.933e-02	5.225e-03	1165.61	2.69967e+08	4.65718e+08	2.97145e+08
493	0.4930	67.140	-1968.250	-1901.110	-9.941e-02	5.230e-03	1161.64	2.69870e+08	4.60674e+08	2.94732e+08
494	0.4940	66.937	-1968.047	-1901.109	-9.894e-02	5.205e-03	1157.53	2.69243e+08	4.55898e+08	2.91956e+08
495	0.4950	66.722	-1967.831	-1901.109	-9.822e-02	5.167e-03	1153.37	2.67939e+08	4.52850e+08	2.89566e+08
496	0.4960	66.493	-1967.605	-1901.112	-1.016e-01	5.344e-03	1149.26	2.63696e+08	4.50864e+08	2.83394e+08
497	0.4970	66.217	-1967.334	-1901.117	-1.065e-01	5.600e-03	1145.03	2.52727e+08	4.47590e+08	2.64779e+08
498	0.4980	65.850	-1966.967	-1901.117	-1.064e-01	5.596e-03	1140.36	2.37037e+08	4.42114e+08	2.37607e+08
499	0.4990	65.401	-1966.512	-1901.110	-9.988e-02	5.254e-03	1135.30	2.23914e+08	4.34587e+08	2.17728e+08
500	0.5000	64.940	-1966.042	-1901.102	-9.192e-02	4.835e-03	1130.39	2.19547e+08	4.25608e+08	2.18769e+08
# Thank you for using md series 2.
